NameID,Week,WkDay,CumDay,DWB100,Sleep,Load,Match01,mcsleep_sas,mcload_sas,z2sleep,z2load,zgroupsleep,zgroupload
16,1,7,7,50,8,0,0,0.235294118,-356.9402985,0.070898725,-0.297587493,2,2
16,2,1,8,30,7,240,1,-0.764705882,-116.9402985,-0.230420855,0.195531251,2,2
16,2,2,9,35,7,470,0,-0.764705882,113.0597015,-0.230420855,0.66810338,2,3
16,2,3,10,60,7,410,0,-0.764705882,53.05970149,-0.230420855,0.544823694,2,3
16,2,4,11,60,9,210,0,1.235294118,-146.9402985,0.372218305,0.133891408,2,2
16,2,5,12,60,7,870,0,-0.764705882,513.0597015,-0.230420855,1.489967953,2,3
16,2,6,13,60,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,2,7,14,60,5,84,0,-2.764705882,-272.9402985,-0.833060015,-0.124995932,1,2
16,3,1,15,65,9,192,1,1.235294118,-164.9402985,0.372218305,0.096907502,2,2
16,3,2,16,70,8,210,0,0.235294118,-146.9402985,0.070898725,0.133891408,2,2
16,3,3,17,70,8,340,0,0.235294118,-16.94029851,0.070898725,0.400997394,2,2
16,3,4,18,55,8,210,0,0.235294118,-146.9402985,0.070898725,0.133891408,2,2
16,3,5,19,,,,0,,,,,,
16,3,6,20,75,6,0,0,-1.764705882,-356.9402985,-0.531740435,-0.297587493,1,2
16,3,7,21,75,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,4,1,22,30,10,180,1,2.235294118,-176.9402985,0.673537885,0.072251565,3,2
16,4,2,23,45,14,0,0,6.235294118,-356.9402985,1.878816205,-0.297587493,3,2
16,4,3,24,50,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,4,4,25,45,6,0,0,-1.764705882,-356.9402985,-0.531740435,-0.297587493,1,2
16,4,5,26,50,11,520,0,3.235294118,163.0597015,0.974857465,0.770836452,3,3
16,4,6,27,65,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,4,7,28,75,10,0,0,2.235294118,-356.9402985,0.673537885,-0.297587493,3,2
16,5,1,29,70,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,5,2,30,55,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,5,3,31,30,7,270,0,-0.764705882,-86.94029851,-0.230420855,0.257171094,2,2
16,5,4,32,55,8,0,0,0.235294118,-356.9402985,0.070898725,-0.297587493,2,2
16,5,5,33,65,9,360,0,1.235294118,3.059701493,0.372218305,0.442090623,2,2
16,5,6,34,75,9,0,0,1.235294118,-356.9402985,0.372218305,-0.297587493,2,2
16,5,7,35,75,10,0,0,2.235294118,-356.9402985,0.673537885,-0.297587493,3,2
16,6,1,36,60,9,0,0,1.235294118,-356.9402985,0.372218305,-0.297587493,2,2
16,6,2,37,60,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,6,3,38,25,8,180,0,0.235294118,-176.9402985,0.070898725,0.072251565,2,2
16,6,4,39,60,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,6,5,40,10,5,0,0,-2.764705882,-356.9402985,-0.833060015,-0.297587493,1,2
16,6,6,41,55,9,0,0,1.235294118,-356.9402985,0.372218305,-0.297587493,2,2
16,6,7,42,65,9,0,0,1.235294118,-356.9402985,0.372218305,-0.297587493,2,2
16,7,1,43,60,10,0,0,2.235294118,-356.9402985,0.673537885,-0.297587493,3,2
16,7,2,44,45,6,0,0,-1.764705882,-356.9402985,-0.531740435,-0.297587493,1,2
16,7,3,45,15,6,290,0,-1.764705882,-66.94029851,-0.531740435,0.298264322,1,2
16,7,4,46,45,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,7,5,47,,,,0,,,,,,
16,7,6,48,60,11,0,0,3.235294118,-356.9402985,0.974857465,-0.297587493,3,2
16,7,7,49,55,9,0,0,1.235294118,-356.9402985,0.372218305,-0.297587493,2,2
16,8,1,50,60,8,0,0,0.235294118,-356.9402985,0.070898725,-0.297587493,2,2
16,8,2,51,50,9,350,0,1.235294118,-6.940298507,0.372218305,0.421544008,2,2
16,8,3,52,25,6,350,0,-1.764705882,-6.940298507,-0.531740435,0.421544008,1,2
16,8,4,53,50,7,180,1,-0.764705882,-176.9402985,-0.230420855,0.072251565,2,2
16,8,5,54,,,,0,,,,,,
16,8,6,55,40,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,8,7,56,60,8,0,0,0.235294118,-356.9402985,0.070898725,-0.297587493,2,2
16,9,1,57,50,7,240,1,-0.764705882,-116.9402985,-0.230420855,0.195531251,2,2
16,9,2,58,55,7,140,0,-0.764705882,-216.9402985,-0.230420855,-0.009934892,2,2
16,9,3,59,45,7,440,1,-0.764705882,83.05970149,-0.230420855,0.606463537,2,3
16,9,4,60,50,7,140,0,-0.764705882,-216.9402985,-0.230420855,-0.009934892,2,2
16,9,5,61,45,6,660,0,-1.764705882,303.0597015,-0.531740435,1.058489052,1,3
16,9,6,62,,,,0,,,,,,
16,9,7,63,60,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,10,1,64,55,8,480,1,0.235294118,123.0597015,0.070898725,0.688649994,2,3
16,10,2,65,40,7,40,0,-0.764705882,-316.9402985,-0.230420855,-0.215401035,2,2
16,10,3,66,35,6,300,0,-1.764705882,-56.94029851,-0.531740435,0.318810937,1,2
16,10,4,67,55,8,0,0,0.235294118,-356.9402985,0.070898725,-0.297587493,2,2
16,10,5,68,,,,0,,,,,,
16,10,6,69,75,8,0,0,0.235294118,-356.9402985,0.070898725,-0.297587493,2,2
16,10,7,70,70,9,540,1,1.235294118,183.0597015,0.372218305,0.81192968,2,3
16,11,1,71,50,9,640,1,1.235294118,283.0597015,0.372218305,1.017395823,2,3
16,11,2,72,55,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,11,3,73,60,9,0,0,1.235294118,-356.9402985,0.372218305,-0.297587493,2,2
16,11,4,74,55,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,11,5,75,55,6,350,0,-1.764705882,-6.940298507,-0.531740435,0.421544008,1,2
16,11,6,76,65,11,0,0,3.235294118,-356.9402985,0.974857465,-0.297587493,3,2
16,11,7,77,65,8,0,0,0.235294118,-356.9402985,0.070898725,-0.297587493,2,2
16,12,1,78,70,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,12,2,79,35,6,0,0,-1.764705882,-356.9402985,-0.531740435,-0.297587493,1,2
16,12,3,80,50,6,0,0,-1.764705882,-356.9402985,-0.531740435,-0.297587493,1,2
16,12,4,81,60,8,0,0,0.235294118,-356.9402985,0.070898725,-0.297587493,2,2
16,12,5,82,45,8,940,0,0.235294118,583.0597015,0.070898725,1.633794253,2,3
16,12,6,83,65,11,0,0,3.235294118,-356.9402985,0.974857465,-0.297587493,3,2
16,12,7,84,65,8,0,0,0.235294118,-356.9402985,0.070898725,-0.297587493,2,2
16,13,1,85,75,8,0,0,0.235294118,-356.9402985,0.070898725,-0.297587493,2,2
16,13,2,86,50,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,13,3,87,60,9,0,0,1.235294118,-356.9402985,0.372218305,-0.297587493,2,2
16,13,4,88,60,7,0,0,-0.764705882,-356.9402985,-0.230420855,-0.297587493,2,2
16,13,5,89,,,,0,,,,,,
16,13,6,90,45,6,0,0,-1.764705882,-356.9402985,-0.531740435,-0.297587493,1,2
16,13,7,91,55,9,0,0,1.235294118,-356.9402985,0.372218305,-0.297587493,2,2
17,1,1,1,65,6,0,0,-1.811111111,-356.9402985,-0.554005816,-0.482113875,1,2
17,1,2,2,60,7,1000,0,-0.811111111,643.0597015,-0.248113034,0.923465936,2,3
17,1,3,3,75,7,550,0,-0.811111111,193.0597015,-0.248113034,0.290955021,2,2
17,1,4,4,75,7,1000,0,-0.811111111,643.0597015,-0.248113034,0.923465936,2,3
17,1,5,5,65,6,770,0,-1.811111111,413.0597015,-0.554005816,0.60018258,1,3
17,1,6,6,75,9,140,0,1.188888889,-216.9402985,0.363672529,-0.285332702,2,2
17,1,7,7,80,12,300,1,4.188888889,-56.94029851,1.281350875,-0.060439932,3,2
17,2,1,8,75,8,0,0,0.188888889,-356.9402985,0.057779748,-0.482113875,2,2
17,2,2,9,75,7,1220,0,-0.811111111,863.0597015,-0.248113034,1.232693495,2,3
17,2,3,10,75,8,710,0,0.188888889,353.0597015,0.057779748,0.515847791,2,3
17,2,4,11,70,7,300,1,-0.811111111,-56.94029851,-0.248113034,-0.060439932,2,2
17,2,5,12,75,7,360,0,-0.811111111,3.059701493,-0.248113034,0.023894857,2,2
17,2,6,13,75,8,140,0,0.188888889,-216.9402985,0.057779748,-0.285332702,2,2
17,2,7,14,75,10,360,0,2.188888889,3.059701493,0.669565311,0.023894857,3,2
17,3,1,15,75,8,420,1,0.188888889,63.05970149,0.057779748,0.108229646,2,2
17,3,2,16,75,7,780,0,-0.811111111,423.0597015,-0.248113034,0.614238378,2,3
17,3,3,17,75,7,210,0,-0.811111111,-146.9402985,-0.248113034,-0.186942115,2,2
17,3,4,18,75,8,660,0,0.188888889,303.0597015,0.057779748,0.4455688,2,2
17,3,5,19,75,7,560,0,-0.811111111,203.0597015,-0.248113034,0.305010819,2,2
17,3,6,20,75,8,280,0,0.188888889,-76.94029851,0.057779748,-0.088551528,2,2
17,3,7,21,70,8,420,1,0.188888889,63.05970149,0.057779748,0.108229646,2,2
17,4,1,22,65,7,210,1,-0.811111111,-146.9402985,-0.248113034,-0.186942115,2,2
17,4,2,23,65,8,940,0,0.188888889,583.0597015,0.057779748,0.839131148,2,3
17,4,3,24,70,7,280,0,-0.811111111,-76.94029851,-0.248113034,-0.088551528,2,2
17,4,4,25,65,7,780,1,-0.811111111,423.0597015,-0.248113034,0.614238378,2,3
17,4,5,26,45,3,280,0,-4.811111111,-76.94029851,-1.471684161,-0.088551528,1,2
17,4,6,27,75,12,0,0,4.188888889,-356.9402985,1.281350875,-0.482113875,3,2
17,4,7,28,75,10,120,1,2.188888889,-236.9402985,0.669565311,-0.313444298,3,2
17,5,1,29,75,10,0,0,2.188888889,-356.9402985,0.669565311,-0.482113875,3,2
17,5,2,30,75,10,0,0,2.188888889,-356.9402985,0.669565311,-0.482113875,3,2
17,5,3,31,75,10,360,0,2.188888889,3.059701493,0.669565311,0.023894857,3,2
17,5,4,32,75,10,780,0,2.188888889,423.0597015,0.669565311,0.614238378,3,3
17,5,5,33,75,10,0,0,2.188888889,-356.9402985,0.669565311,-0.482113875,3,2
17,5,6,34,75,10,0,0,2.188888889,-356.9402985,0.669565311,-0.482113875,3,2
17,5,7,35,75,10,0,0,2.188888889,-356.9402985,0.669565311,-0.482113875,3,2
17,6,1,36,75,10,0,0,2.188888889,-356.9402985,0.669565311,-0.482113875,3,2
17,6,2,37,75,9,0,0,1.188888889,-356.9402985,0.363672529,-0.482113875,2,2
17,6,3,38,75,8,0,0,0.188888889,-356.9402985,0.057779748,-0.482113875,2,2
17,6,4,39,75,9,0,0,1.188888889,-356.9402985,0.363672529,-0.482113875,2,2
17,6,5,40,75,9,0,0,1.188888889,-356.9402985,0.363672529,-0.482113875,2,2
17,6,6,41,75,9,0,0,1.188888889,-356.9402985,0.363672529,-0.482113875,2,2
17,6,7,42,75,11,420,1,3.188888889,63.05970149,0.975458093,0.108229646,3,2
17,7,1,43,75,10,0,0,2.188888889,-356.9402985,0.669565311,-0.482113875,3,2
17,7,2,44,75,7,420,1,-0.811111111,63.05970149,-0.248113034,0.108229646,2,2
17,7,3,45,75,7,640,0,-0.811111111,283.0597015,-0.248113034,0.417457204,2,2
17,7,4,46,75,7,480,0,-0.811111111,123.0597015,-0.248113034,0.192564434,2,2
17,7,5,47,75,8,670,1,0.188888889,313.0597015,0.057779748,0.459624598,2,2
17,7,6,48,75,8,0,0,0.188888889,-356.9402985,0.057779748,-0.482113875,2,2
17,7,7,49,75,8,420,1,0.188888889,63.05970149,0.057779748,0.108229646,2,2
17,8,1,50,75,8,0,0,0.188888889,-356.9402985,0.057779748,-0.482113875,2,2
17,8,2,51,75,8,970,0,0.188888889,613.0597015,0.057779748,0.881298542,2,3
17,8,3,52,75,9,0,0,1.188888889,-356.9402985,0.363672529,-0.482113875,2,2
17,8,4,53,60,7,0,0,-0.811111111,-356.9402985,-0.248113034,-0.482113875,2,2
17,8,5,54,75,7,420,0,-0.811111111,63.05970149,-0.248113034,0.108229646,2,2
17,8,6,55,75,9,0,0,1.188888889,-356.9402985,0.363672529,-0.482113875,2,2
17,8,7,56,75,8,0,0,0.188888889,-356.9402985,0.057779748,-0.482113875,2,2
17,9,1,57,75,7,0,0,-0.811111111,-356.9402985,-0.248113034,-0.482113875,2,2
17,9,2,58,75,7,390,1,-0.811111111,33.05970149,-0.248113034,0.066062251,2,2
17,9,3,59,75,7,710,0,-0.811111111,353.0597015,-0.248113034,0.515847791,2,3
17,9,4,60,75,8,1360,0,0.188888889,1003.059701,0.057779748,1.429474669,2,3
17,9,5,61,75,7,140,0,-0.811111111,-216.9402985,-0.248113034,-0.285332702,2,2
17,9,6,62,75,10,0,0,2.188888889,-356.9402985,0.669565311,-0.482113875,3,2
17,9,7,63,75,8,0,0,0.188888889,-356.9402985,0.057779748,-0.482113875,2,2
17,10,1,64,75,8,0,0,0.188888889,-356.9402985,0.057779748,-0.482113875,2,2
17,10,2,65,75,8,830,0,0.188888889,473.0597015,0.057779748,0.684517368,2,3
17,10,3,66,75,7,360,0,-0.811111111,3.059701493,-0.248113034,0.023894857,2,2
17,10,4,67,50,4,930,0,-3.811111111,573.0597015,-1.165791379,0.82507535,1,3
17,10,5,68,75,8,0,0,0.188888889,-356.9402985,0.057779748,-0.482113875,2,2
17,10,6,69,70,3,0,0,-4.811111111,-356.9402985,-1.471684161,-0.482113875,1,2
17,10,7,70,,,,0,,,,,,
17,11,1,71,75,5,0,0,-2.811111111,-356.9402985,-0.859898597,-0.482113875,1,2
17,11,2,72,75,7,0,0,-0.811111111,-356.9402985,-0.248113034,-0.482113875,2,2
17,11,3,73,75,6,210,0,-1.811111111,-146.9402985,-0.554005816,-0.186942115,1,2
17,11,4,74,75,7,450,0,-0.811111111,93.05970149,-0.248113034,0.15039704,2,2
17,11,5,75,75,7,350,0,-0.811111111,-6.940298507,-0.248113034,0.009839059,2,2
17,11,6,76,75,7,280,0,-0.811111111,-76.94029851,-0.248113034,-0.088551528,2,2
17,11,7,77,75,9,240,0,1.188888889,-116.9402985,0.363672529,-0.144774721,2,2
17,12,1,78,75,7,1200,1,-0.811111111,843.0597015,-0.248113034,1.204581899,2,3
17,12,2,79,75,7,180,1,-0.811111111,-176.9402985,-0.248113034,-0.229109509,2,2
17,12,3,80,75,8,210,0,0.188888889,-146.9402985,0.057779748,-0.186942115,2,2
17,12,4,81,75,6,480,0,-1.811111111,123.0597015,-0.554005816,0.192564434,1,2
17,12,5,82,75,7,700,0,-0.811111111,343.0597015,-0.248113034,0.501791993,2,3
17,12,6,83,75,7,140,0,-0.811111111,-216.9402985,-0.248113034,-0.285332702,2,2
17,12,7,84,75,11,240,1,3.188888889,-116.9402985,0.975458093,-0.144774721,3,2
17,13,1,85,75,7,0,0,-0.811111111,-356.9402985,-0.248113034,-0.482113875,2,2
17,13,2,86,75,8,380,1,0.188888889,23.05970149,0.057779748,0.052006453,2,2
17,13,3,87,75,6,210,0,-1.811111111,-146.9402985,-0.554005816,-0.186942115,1,2
17,13,4,88,75,7,480,0,-0.811111111,123.0597015,-0.248113034,0.192564434,2,2
17,13,5,89,65,6,1330,0,-1.811111111,973.0597015,-0.554005816,1.387307274,1,3
17,13,6,90,75,6,280,0,-1.811111111,-76.94029851,-0.554005816,-0.088551528,1,2
17,13,7,91,75,8,420,1,0.188888889,63.05970149,0.057779748,0.108229646,2,2
18,1,1,1,55,8,500,1,0.012048193,143.0597015,0.006385182,0.080595531,2,2
18,1,2,2,60,8,730,0,0.012048193,373.0597015,0.006385182,0.344954413,2,2
18,1,3,3,55,8,560,0,0.012048193,203.0597015,0.006385182,0.149558718,2,2
18,1,4,4,50,7,1080,0,-0.987951807,723.0597015,-0.523584887,0.747239668,1,3
18,1,5,5,50,8,900,0,0.012048193,543.0597015,0.006385182,0.540350109,2,3
18,1,6,6,75,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,1,7,7,75,6,450,1,-1.987951807,93.05970149,-1.053554955,0.023126209,1,2
18,2,1,8,80,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,2,2,9,65,8,470,0,0.012048193,113.0597015,0.006385182,0.046113938,2,2
18,2,3,10,45,8,535,0,0.012048193,178.0597015,0.006385182,0.120824057,2,2
18,2,4,11,50,8,990,0,0.012048193,633.0597015,0.006385182,0.643794888,2,3
18,2,5,12,65,8,750,1,0.012048193,393.0597015,0.006385182,0.367942142,2,2
18,2,6,13,75,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,2,7,14,75,6,500,0,-1.987951807,143.0597015,-1.053554955,0.080595531,1,2
18,3,1,15,70,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,3,2,16,60,8,1110,0,0.012048193,753.0597015,0.006385182,0.781721262,2,3
18,3,3,17,65,8,535,0,0.012048193,178.0597015,0.006385182,0.120824057,2,2
18,3,4,18,55,8,180,0,0.012048193,-176.9402985,0.006385182,-0.28720813,2,2
18,3,5,19,45,8,860,0,0.012048193,503.0597015,0.006385182,0.494374651,2,2
18,3,6,20,65,10,0,0,2.012048193,-356.9402985,1.066325318,-0.49409769,3,2
18,3,7,21,65,9,600,0,1.012048193,243.0597015,0.53635525,0.195534176,3,2
18,4,1,22,35,8,500,1,0.012048193,143.0597015,0.006385182,0.080595531,2,2
18,4,2,23,65,8,1360,0,0.012048193,1003.059701,0.006385182,1.069067872,2,3
18,4,3,24,50,8,100,0,0.012048193,-256.9402985,0.006385182,-0.379159046,2,2
18,4,4,25,65,8,225,0,0.012048193,-131.9402985,0.006385182,-0.235485741,2,2
18,4,5,26,60,8,910,0,0.012048193,553.0597015,0.006385182,0.551843973,2,3
18,4,6,27,75,9,0,0,1.012048193,-356.9402985,0.53635525,-0.49409769,3,2
18,4,7,28,,,,0,,,,,,
18,5,1,29,60,9,600,1,1.012048193,243.0597015,0.53635525,0.195534176,3,2
18,5,2,30,60,9,900,0,1.012048193,543.0597015,0.53635525,0.540350109,3,3
18,5,3,31,65,9,360,0,1.012048193,3.059701493,0.53635525,-0.080318571,3,2
18,5,4,32,55,9,840,0,1.012048193,483.0597015,0.53635525,0.471386922,3,2
18,5,5,33,70,10,0,0,2.012048193,-356.9402985,1.066325318,-0.49409769,3,2
18,5,6,34,45,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,5,7,35,45,10,240,0,2.012048193,-116.9402985,1.066325318,-0.218244944,3,2
18,6,1,36,45,6,0,0,-1.987951807,-356.9402985,-1.053554955,-0.49409769,1,2
18,6,2,37,70,9,0,0,1.012048193,-356.9402985,0.53635525,-0.49409769,3,2
18,6,3,38,,,,0,,,,,,
18,6,4,39,60,9,200,0,1.012048193,-156.9402985,0.53635525,-0.264220402,3,2
18,6,5,40,,,,0,,,,,,
18,6,6,41,60,9,0,0,1.012048193,-356.9402985,0.53635525,-0.49409769,3,2
18,6,7,42,60,7,300,0,-0.987951807,-56.94029851,-0.523584887,-0.149281757,1,2
18,7,1,43,,,,0,,,,,,
18,7,2,44,55,8,450,1,0.012048193,93.05970149,0.006385182,0.023126209,2,2
18,7,3,45,65,9,640,0,1.012048193,283.0597015,0.53635525,0.241509633,3,2
18,7,4,46,65,8,2040,0,0.012048193,1683.059701,0.006385182,1.850650654,2,3
18,7,5,47,55,8,1260,0,0.012048193,903.0597015,0.006385182,0.954129228,2,3
18,7,6,48,45,9,900,1,1.012048193,543.0597015,0.53635525,0.540350109,3,3
18,7,7,49,55,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,8,1,50,70,8,600,1,0.012048193,243.0597015,0.006385182,0.195534176,2,2
18,8,2,51,65,7,40,0,-0.987951807,-316.9402985,-0.523584887,-0.448122233,1,2
18,8,3,52,60,8,250,0,0.012048193,-106.9402985,0.006385182,-0.206751079,2,2
18,8,4,53,60,7,1440,0,-0.987951807,1083.059701,-0.523584887,1.161018788,1,3
18,8,5,54,70,8,350,0,0.012048193,-6.940298507,0.006385182,-0.091812435,2,2
18,8,6,55,75,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,8,7,56,75,9,450,1,1.012048193,93.05970149,0.53635525,0.023126209,3,2
18,9,1,57,75,7,0,0,-0.987951807,-356.9402985,-0.523584887,-0.49409769,1,2
18,9,2,58,65,7,210,0,-0.987951807,-146.9402985,-0.523584887,-0.252726537,1,2
18,9,3,59,60,8,1150,0,0.012048193,793.0597015,0.006385182,0.827696719,2,3
18,9,4,60,50,8,1000,0,0.012048193,643.0597015,0.006385182,0.655288753,2,3
18,9,5,61,,,,0,,,,,,
18,9,6,62,70,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,9,7,63,60,6,0,0,-1.987951807,-356.9402985,-1.053554955,-0.49409769,1,2
18,10,1,64,55,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,10,2,65,50,8,180,0,0.012048193,-176.9402985,0.006385182,-0.28720813,2,2
18,10,3,66,45,8,510,0,0.012048193,153.0597015,0.006385182,0.092089396,2,2
18,10,4,67,50,7,900,0,-0.987951807,543.0597015,-0.523584887,0.540350109,1,3
18,10,5,68,50,8,510,0,0.012048193,153.0597015,0.006385182,0.092089396,2,2
18,10,6,69,55,9,0,0,1.012048193,-356.9402985,0.53635525,-0.49409769,3,2
18,10,7,70,55,9,0,0,1.012048193,-356.9402985,0.53635525,-0.49409769,3,2
18,11,1,71,,,,0,,,,,,
18,11,2,72,45,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,11,3,73,55,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,11,4,74,50,7,1320,1,-0.987951807,963.0597015,-0.523584887,1.023092415,1,3
18,11,5,75,40,8,420,0,0.012048193,63.05970149,0.006385182,-0.011355384,2,2
18,11,6,76,50,9,0,0,1.012048193,-356.9402985,0.53635525,-0.49409769,3,2
18,11,7,77,55,9,0,0,1.012048193,-356.9402985,0.53635525,-0.49409769,3,2
18,12,1,78,45,8,375,0,0.012048193,18.05970149,0.006385182,-0.063077774,2,2
18,12,2,79,65,8,680,0,0.012048193,323.0597015,0.006385182,0.287485091,2,2
18,12,3,80,50,8,150,0,0.012048193,-206.9402985,0.006385182,-0.321689724,2,2
18,12,4,81,60,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,12,5,82,30,5,560,0,-2.987951807,203.0597015,-1.583525024,0.149558718,1,2
18,12,6,83,,,,0,,,,,,
18,12,7,84,,,,0,,,,,,
18,13,1,85,50,6,490,0,-1.987951807,133.0597015,-1.053554955,0.069101667,1,2
18,13,2,86,60,7,240,0,-0.987951807,-116.9402985,-0.523584887,-0.218244944,1,2
18,13,3,87,50,6,490,0,-1.987951807,133.0597015,-1.053554955,0.069101667,1,2
18,13,4,88,75,8,0,0,0.012048193,-356.9402985,0.006385182,-0.49409769,2,2
18,13,5,89,55,7,490,0,-0.987951807,133.0597015,-0.523584887,0.069101667,1,2
18,13,6,90,55,9,0,0,1.012048193,-356.9402985,0.53635525,-0.49409769,3,2
18,13,7,91,55,9,300,0,1.012048193,-56.94029851,0.53635525,-0.149281757,3,2
19,1,1,1,40,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,1,2,2,45,6,1360,0,0.021978022,1003.059701,0.012646368,2.841686189,2,3
19,1,3,3,20,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,1,4,4,40,7,180,0,1.021978022,-176.9402985,0.588056116,0.084602268,3,2
19,1,5,5,30,7,350,0,1.021978022,-6.940298507,0.588056116,0.481809273,3,2
19,1,6,6,35,6,50,0,0.021978022,-306.9402985,0.012646368,-0.219144266,2,2
19,1,7,7,45,5,0,0,-0.978021978,-356.9402985,-0.56276338,-0.335969856,1,2
19,2,1,8,50,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,2,2,9,35,6,870,0,0.021978022,513.0597015,0.012646368,1.696795408,2,3
19,2,3,10,45,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,2,4,11,50,8,240,1,2.021978022,-116.9402985,1.163465863,0.224792976,3,2
19,2,5,12,50,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,2,6,13,55,6,100,0,0.021978022,-256.9402985,0.012646368,-0.102318676,2,2
19,2,7,14,55,8,200,0,2.021978022,-156.9402985,1.163465863,0.131332504,3,2
19,3,1,15,50,7,0,0,1.021978022,-356.9402985,0.588056116,-0.335969856,3,2
19,3,2,16,55,7,360,0,1.021978022,3.059701493,0.588056116,0.505174391,3,3
19,3,3,17,60,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,3,4,18,55,6,200,0,0.021978022,-156.9402985,0.012646368,0.131332504,2,2
19,3,5,19,50,6,540,0,0.021978022,183.0597015,0.012646368,0.925746515,2,3
19,3,6,20,55,8,140,0,2.021978022,-216.9402985,1.163465863,-0.008858204,3,2
19,3,7,21,60,4,0,0,-1.978021978,-356.9402985,-1.138173127,-0.335969856,1,2
19,4,1,22,50,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,4,2,23,55,6,190,0,0.021978022,-166.9402985,0.012646368,0.107967386,2,2
19,4,3,24,60,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,4,4,25,45,6,240,1,0.021978022,-116.9402985,0.012646368,0.224792976,2,2
19,4,5,26,45,6,140,0,0.021978022,-216.9402985,0.012646368,-0.008858204,2,2
19,4,6,27,60,8,140,0,2.021978022,-216.9402985,1.163465863,-0.008858204,3,2
19,4,7,28,55,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,5,1,29,60,7,0,0,1.021978022,-356.9402985,0.588056116,-0.335969856,3,2
19,5,2,30,60,7,0,0,1.021978022,-356.9402985,0.588056116,-0.335969856,3,2
19,5,3,31,60,4,0,0,-1.978021978,-356.9402985,-1.138173127,-0.335969856,1,2
19,5,4,32,60,7,0,0,1.021978022,-356.9402985,0.588056116,-0.335969856,3,2
19,5,5,33,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,5,6,34,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,5,7,35,65,8,0,0,2.021978022,-356.9402985,1.163465863,-0.335969856,3,2
19,6,1,36,60,4,0,0,-1.978021978,-356.9402985,-1.138173127,-0.335969856,1,2
19,6,2,37,55,5,0,0,-0.978021978,-356.9402985,-0.56276338,-0.335969856,1,2
19,6,3,38,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,6,4,39,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,6,5,40,65,7,0,0,1.021978022,-356.9402985,0.588056116,-0.335969856,3,2
19,6,6,41,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,6,7,42,55,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,7,1,43,55,5,0,0,-0.978021978,-356.9402985,-0.56276338,-0.335969856,1,2
19,7,2,44,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
