player_id,cum_day,prev_day,curr_day,prev_DWB,curr_DWB,change_DWB,z2prev_DWB,z2sleep,z2load,match
24,87,87,88,60,60,0,0.102618401,-0.103530667,0.3831315,0
24,88,88,89,60,50,-10,0.102618401,-0.103530667,0.690661802,0
24,89,89,90,50,55,5,-0.226862649,-0.103530667,-0.197759069,0
24,90,90,91,55,55,0,-0.062122124,-0.103530667,-0.539459404,0
25,1,1,2,60,60,0,0.102618401,-0.059339083,1.026554066,0
25,2,2,3,60,60,0,0.102618401,-0.059339083,0.609172026,0
25,3,3,4,60,,,0.102618401,,,0
25,4,4,5,,,,,,,0
25,5,5,6,,60,,,-0.059339083,-0.434283073,0
25,6,6,7,60,55,-5,0.102618401,-0.059339083,0.609172026,1
25,7,7,8,55,55,0,-0.062122124,0.993929639,0.609172026,1
25,8,8,9,55,65,10,-0.062122124,-0.059339083,0.609172026,0
25,9,9,10,65,60,-5,0.267358926,-0.059339083,0.400481006,0
25,10,10,11,60,55,-5,0.102618401,-0.059339083,0.609172026,0
25,11,11,12,55,60,5,-0.062122124,-0.059339083,-0.016901033,0
25,12,12,13,60,,,0.102618401,,,0
25,13,13,14,,60,,,-0.059339083,-0.434283073,0
25,14,14,15,60,30,-30,0.102618401,0.993929639,1.026554066,1
25,15,15,16,30,60,30,-0.885824748,-0.059339083,0.400481006,0
25,16,16,17,60,35,-25,0.102618401,-0.059339083,0.609172026,0
25,17,17,18,35,50,15,-0.721084223,-0.059339083,1.026554066,0
25,18,18,19,50,60,10,-0.226862649,-0.059339083,0.191789987,0
25,19,19,20,60,65,5,0.102618401,-0.059339083,-0.016901033,0
25,20,20,21,65,40,-25,0.267358926,-0.059339083,1.026554066,1
25,21,21,22,40,60,20,-0.556343698,-0.059339083,-0.434283073,0
25,22,22,23,60,60,0,0.102618401,-0.059339083,-0.016901033,0
25,23,23,24,60,60,0,0.102618401,-0.059339083,-0.434283073,0
25,24,24,25,60,60,0,0.102618401,-0.059339083,0.400481006,0
25,25,25,26,60,60,0,0.102618401,-0.059339083,0.191789987,0
25,26,26,27,60,,,0.102618401,,,0
25,27,27,28,,70,,,3.100467082,-0.434283073,0
25,28,28,29,70,60,-10,0.43209945,-0.059339083,-0.434283073,0
25,29,29,30,60,60,0,0.102618401,-0.059339083,-0.434283073,0
25,30,30,31,60,,,0.102618401,,,0
25,31,31,32,,,,,,,0
25,32,32,33,,60,,,-0.059339083,-0.434283073,0
25,33,33,34,60,60,0,0.102618401,-0.059339083,-0.434283073,0
25,34,34,35,60,,,0.102618401,,,0
25,35,35,36,,60,,,-0.059339083,-0.434283073,0
25,36,36,37,60,,,0.102618401,,,0
25,37,37,38,,,,,,,0
25,38,38,39,,50,,,-0.059339083,-0.434283073,0
25,39,39,40,50,,,-0.226862649,,,0
25,40,40,41,,60,,,-0.059339083,-0.434283073,0
25,41,41,42,60,65,5,0.102618401,0.993929639,-0.434283073,0
25,42,42,43,65,,,0.267358926,,,0
25,43,43,44,,65,,,-0.059339083,-0.434283073,0
25,44,44,45,65,65,0,0.267358926,-0.059339083,-0.15602838,0
25,45,45,46,65,60,-5,0.267358926,-0.059339083,1.026554066,0
25,46,46,47,60,60,0,0.102618401,-0.059339083,0.191789987,0
25,47,47,48,60,60,0,0.102618401,0.993929639,0.400481006,0
25,48,48,49,60,60,0,0.102618401,-0.059339083,-0.434283073,0
25,49,49,50,60,60,0,0.102618401,-0.059339083,-0.434283073,0
25,50,50,51,60,60,0,0.102618401,-0.059339083,0.609172026,0
25,51,51,52,60,,,0.102618401,,,0
25,52,52,53,,60,,,-0.059339083,-0.434283073,0
25,53,53,54,60,60,0,0.102618401,-0.059339083,0.191789987,0
25,54,54,55,60,,,0.102618401,,,0
25,55,55,56,,60,,,-0.059339083,-0.434283073,0
25,56,56,57,60,60,0,0.102618401,-0.059339083,-0.434283073,0
25,57,57,58,60,60,0,0.102618401,-0.059339083,1.026554066,0
25,58,58,59,60,60,0,0.102618401,-0.059339083,-0.434283073,0
25,59,59,60,60,65,5,0.102618401,-0.059339083,-0.121246543,0
25,60,60,61,65,60,-5,0.267358926,-0.059339083,-0.434283073,0
25,61,61,62,60,,,0.102618401,,,0
25,62,62,63,,60,,,-0.059339083,-0.434283073,0
25,63,63,64,60,60,0,0.102618401,-0.059339083,0.609172026,1
25,64,64,65,60,60,0,0.102618401,-0.059339083,0.400481006,0
25,65,65,66,60,60,0,0.102618401,-0.059339083,-0.434283073,0
25,66,66,67,60,60,0,0.102618401,-0.059339083,0.400481006,0
25,67,67,68,60,55,-5,0.102618401,-0.059339083,0.26135366,0
25,68,68,69,55,55,0,-0.062122124,-0.059339083,0.191789987,0
25,69,69,70,55,60,5,-0.062122124,-0.059339083,-0.434283073,0
25,70,70,71,60,,,0.102618401,,,0
25,71,71,72,,60,,,-0.059339083,0.278744578,1
25,72,72,73,60,60,0,0.102618401,-0.059339083,-0.434283073,0
25,73,73,74,60,,,0.102618401,,,0
25,74,74,75,,55,,,-0.059339083,-0.434283073,0
25,75,75,76,55,60,5,-0.062122124,-0.059339083,-0.225592053,0
25,76,76,77,60,,,0.102618401,,,0
25,77,77,78,,,,,,,0
25,78,78,79,,,,,,,0
25,79,79,80,,60,,,-0.059339083,-0.434283073,0
25,80,80,81,60,60,0,0.102618401,-0.059339083,-0.434283073,0
25,81,81,82,60,60,0,0.102618401,-0.059339083,-0.434283073,0
25,82,82,83,60,70,10,0.102618401,-0.059339083,-0.434283073,0
25,83,83,84,70,60,-10,0.43209945,-1.112607805,-0.434283073,0
25,84,84,85,60,60,0,0.102618401,-1.112607805,-0.434283073,0
25,85,85,86,60,65,5,0.102618401,-0.059339083,0.296135496,0
25,86,86,87,65,60,-5,0.267358926,-0.059339083,-0.434283073,0
25,87,87,88,60,55,-5,0.102618401,-1.112607805,0.26135366,0
25,88,88,89,55,55,0,-0.062122124,-0.059339083,0.26135366,0
25,89,89,90,55,65,10,-0.062122124,-0.059339083,-0.434283073,0
25,90,90,91,65,,,0.267358926,,,0
26,1,1,2,60,45,-15,0.102618401,-0.874717457,0.998629848,0
26,2,2,3,45,50,5,-0.391603173,-0.028836839,-0.106224266,0
26,3,3,4,50,60,10,-0.226862649,-0.028836839,0.362501722,0
26,4,4,5,60,35,-25,0.102618401,-0.874717457,0.061177872,0
26,5,5,6,35,60,25,-0.721084223,-0.028836839,-0.34058726,0
26,6,6,7,60,70,10,0.102618401,1.239984087,0.061177872,1
26,7,7,8,70,60,-10,0.43209945,-0.028836839,-0.34058726,0
26,8,8,9,60,60,0,0.102618401,-0.028836839,0.362501722,0
26,9,9,10,60,45,-15,0.102618401,-0.874717457,0.128138728,0
26,10,10,11,45,60,15,-0.391603173,-0.028836839,0.362501722,0
26,11,11,12,60,60,0,0.102618401,-0.028836839,0.362501722,0
26,12,12,13,60,65,5,0.102618401,0.394103469,-0.34058726,0
26,13,13,14,65,55,-10,0.267358926,-0.028836839,-0.34058726,0
26,14,14,15,55,45,-10,-0.062122124,-0.028836839,1.628061888,1
26,15,15,16,45,50,5,-0.391603173,-0.028836839,0.362501722,0
26,16,16,17,50,55,5,-0.226862649,-0.028836839,-0.106224266,0
26,17,17,18,55,60,5,-0.062122124,-0.028836839,0.596864715,0
26,18,18,19,60,65,5,0.102618401,-0.028836839,0.831227709,0
26,19,19,20,65,60,-5,0.267358926,-0.028836839,-0.34058726,0
26,20,20,21,60,55,-5,0.102618401,0.817043778,2.284278271,1
26,21,21,22,55,55,0,-0.062122124,-0.028836839,-0.34058726,0
26,22,22,23,55,60,5,-0.062122124,-0.028836839,0.362501722,0
26,23,23,24,60,60,0,0.102618401,-0.028836839,0.128138728,0
26,24,24,25,60,65,5,0.102618401,-0.028836839,0.362501722,0
26,25,25,26,65,60,-5,0.267358926,-0.028836839,0.362501722,0
26,26,26,27,60,65,5,0.102618401,0.394103469,-0.34058726,0
26,27,27,28,65,65,0,0.267358926,0.394103469,-0.34058726,0
26,28,28,29,65,60,-5,0.267358926,-0.028836839,-0.34058726,0
26,29,29,30,60,70,10,0.102618401,0.817043778,-0.34058726,0
26,30,30,31,70,70,0,0.43209945,0.817043778,-0.34058726,0
26,31,31,32,70,55,-15,0.43209945,0.394103469,-0.34058726,0
26,32,32,33,55,60,5,-0.062122124,0.394103469,-0.34058726,0
26,33,33,34,60,60,0,0.102618401,-0.028836839,-0.34058726,0
26,34,34,35,60,75,15,0.102618401,-0.028836839,-0.34058726,0
26,35,35,36,75,80,5,0.596839975,0.817043778,-0.34058726,0
26,36,36,37,80,,,0.7615805,,,0
26,37,37,38,,70,,,0.817043778,-0.34058726,0
26,38,38,39,70,80,10,0.43209945,0.817043778,-0.34058726,0
26,39,39,40,80,50,-30,0.7615805,-0.451777148,-0.34058726,0
26,40,40,41,50,,,-0.226862649,,,0
26,41,41,42,,60,,,0.394103469,-0.34058726,0
26,42,42,43,60,70,10,0.102618401,-0.028836839,-0.34058726,0
26,43,43,44,70,55,-15,0.43209945,-2.143538382,-0.34058726,0
26,44,44,45,55,55,0,-0.062122124,-0.451777148,-0.072743838,0
26,45,45,46,55,55,0,-0.062122124,0.394103469,0.362501722,0
26,46,46,47,55,55,0,-0.062122124,-0.028836839,0.128138728,0
26,47,47,48,55,60,5,-0.062122124,0.817043778,-0.34058726,0
26,48,48,49,60,,,0.102618401,,,0
26,49,49,50,,60,,,-0.028836839,-0.34058726,0
26,50,50,51,60,60,0,0.102618401,-0.028836839,-0.34058726,0
26,51,51,52,60,55,-5,0.102618401,-0.028836839,-0.34058726,0
26,52,52,53,55,60,5,-0.062122124,-0.028836839,-0.34058726,0
26,53,53,54,60,55,-5,0.102618401,-0.028836839,-0.34058726,0
26,54,54,55,55,60,5,-0.062122124,-0.028836839,-0.34058726,0
26,55,55,56,60,50,-10,0.102618401,-0.028836839,-0.34058726,0
26,56,56,57,50,55,5,-0.226862649,-0.028836839,-0.34058726,0
26,57,57,58,55,45,-10,-0.062122124,-0.874717457,0.596864715,0
26,58,58,59,45,55,10,-0.391603173,-0.028836839,-0.106224266,0
26,59,59,60,55,55,0,-0.062122124,-0.451777148,0.831227709,0
26,60,60,61,55,55,0,-0.062122124,-0.451777148,1.065590703,0
26,61,61,62,55,65,10,-0.062122124,-0.028836839,-0.34058726,0
26,62,62,63,65,60,-5,0.267358926,0.394103469,-0.34058726,0
26,63,63,64,60,60,0,0.102618401,-0.028836839,-0.34058726,0
26,64,64,65,60,60,0,0.102618401,-0.028836839,0.362501722,0
26,65,65,66,60,60,0,0.102618401,-0.028836839,-0.106224266,0
26,66,66,67,60,60,0,0.102618401,-0.028836839,0.362501722,0
26,67,67,68,60,60,0,0.102618401,-0.028836839,0.128138728,0
26,68,68,69,60,65,5,0.102618401,0.817043778,-0.34058726,0
26,69,69,70,65,65,0,0.267358926,-0.028836839,-0.34058726,0
26,70,70,71,65,60,-5,0.267358926,0.394103469,-0.34058726,0
26,71,71,72,60,45,-15,0.102618401,-1.720598074,-0.34058726,0
26,72,72,73,45,60,15,-0.391603173,-0.028836839,-0.106224266,0
26,73,73,74,60,60,0,0.102618401,-0.028836839,0.128138728,0
26,74,74,75,60,60,0,0.102618401,-0.028836839,-0.34058726,0
26,75,75,76,60,60,0,0.102618401,-0.028836839,-0.34058726,0
26,76,76,77,60,65,5,0.102618401,0.394103469,-0.34058726,0
26,77,77,78,65,60,-5,0.267358926,-0.028836839,-0.34058726,0
26,78,78,79,60,60,0,0.102618401,-0.028836839,0.362501722,0
26,79,79,80,60,60,0,0.102618401,-0.028836839,-0.106224266,0
26,80,80,81,60,60,0,0.102618401,-0.028836839,-0.106224266,0
26,81,81,82,60,60,0,0.102618401,-0.028836839,0.362501722,0
26,82,82,83,60,60,0,0.102618401,0.394103469,-0.34058726,0
26,83,83,84,60,65,5,0.102618401,-0.028836839,-0.34058726,0
26,84,84,85,65,60,-5,0.267358926,-0.028836839,-0.34058726,0
26,85,85,86,60,65,5,0.102618401,-0.028836839,0.831227709,0
26,86,86,87,65,45,-20,0.267358926,-0.874717457,0.831227709,0
26,87,87,88,45,65,20,-0.391603173,0.394103469,0.831227709,0
26,88,88,89,65,60,-5,0.267358926,-0.028836839,0.362501722,0
26,89,89,90,60,70,10,0.102618401,-0.028836839,-0.34058726,0
26,90,90,91,70,65,-5,0.43209945,-0.028836839,-0.34058726,0
27,1,1,2,55,65,10,-0.062122124,0.304443003,0.121081759,0
27,2,2,3,65,70,5,0.267358926,0.304443003,-0.067663336,0
27,3,3,4,70,70,0,0.43209945,0.304443003,-0.209222157,1
27,4,4,5,70,,,0.43209945,,,0
27,5,5,6,,75,,,0.304443003,-0.067663336,0
27,6,6,7,75,75,0,0.596839975,-0.340976164,-0.4923398,0
27,7,7,8,75,55,-20,0.596839975,0.304443003,0.451385676,1
27,8,8,9,55,65,10,-0.062122124,-0.340976164,1.159179782,0
27,9,9,10,65,70,5,0.267358926,-0.340976164,-0.067663336,0
27,10,10,11,70,70,0,0.43209945,0.304443003,-0.067663336,0
27,11,11,12,70,,,0.43209945,,,0
27,12,12,13,,55,,,0.304443003,0.003116075,0
27,13,13,14,55,65,10,-0.062122124,-0.340976164,-0.4923398,0
27,14,14,15,65,,,0.267358926,,,0
27,15,15,16,,60,,,0.304443003,-0.209222157,0
27,16,16,17,60,55,-5,0.102618401,-0.340976164,0.073895485,0
27,17,17,18,55,60,5,-0.062122124,-0.340976164,0.640130771,0
27,18,18,19,60,,,0.102618401,,,0
27,19,19,20,,,,,,,0
27,20,20,21,,,,,,,0
27,21,21,22,,45,,,-0.340976164,0.828875866,1
27,22,22,23,45,,,-0.391603173,,,0
27,23,23,24,,,,,,,0
27,24,24,25,,,,,,,0
27,25,25,26,,,,,,,0
27,26,26,27,,,,,,,0
27,27,27,28,,,,,,,0
27,28,28,29,,,,,,,0
27,29,29,30,,65,,,0.304443003,-0.4923398,0
27,30,30,31,65,75,10,0.267358926,0.94986217,-0.4923398,0
27,31,31,32,75,,,0.596839975,,,0
27,32,32,33,,,,,,,0
27,33,33,34,,55,,,-0.340976164,-0.4923398,0
27,34,34,35,55,,,-0.062122124,,,0
27,35,35,36,,,,,,,0
27,36,36,37,,,,,,,0
27,37,37,38,,55,,,-0.340976164,-0.4923398,0
27,38,38,39,55,,,-0.062122124,,,0
27,39,39,40,,,,,,,0
27,40,40,41,,,,,,,0
27,41,41,42,,,,,,,0
27,42,42,43,,45,,,0.304443003,0.828875866,0
27,43,43,44,45,50,5,-0.391603173,0.304443003,-0.4923398,0
27,44,44,45,50,60,10,-0.226862649,0.304443003,-0.020477062,0
27,45,45,46,60,55,-5,0.102618401,-0.340976164,-0.067663336,0
27,46,46,47,55,50,-5,-0.062122124,-0.340976164,0.357013128,0
27,47,47,48,50,50,0,-0.226862649,0.94986217,-0.374374116,0
27,48,48,49,50,,,-0.226862649,,,0
27,49,49,50,,55,,,0.304443003,-0.4923398,0
27,50,50,51,55,55,0,-0.062122124,-0.340976164,0.404199402,0
27,51,51,52,55,55,0,-0.062122124,0.94986217,-0.4923398,0
27,52,52,53,55,50,-5,-0.062122124,-0.340976164,0.663723908,0
27,53,53,54,50,55,5,-0.226862649,0.304443003,0.498571949,0
27,54,54,55,55,,,-0.062122124,,,0
27,55,55,56,,55,,,0.304443003,-0.4923398,0
27,56,56,57,55,45,-10,-0.062122124,0.304443003,0.828875866,1
27,57,57,58,45,50,5,-0.391603173,-0.340976164,-0.280001568,0
27,58,58,59,50,50,0,-0.226862649,-0.340976164,-0.280001568,0
27,59,59,60,50,55,5,-0.226862649,-0.340976164,0.156471464,0
27,60,60,61,55,,,-0.062122124,,,0
27,61,61,62,,45,,,-0.340976164,-0.4923398,0
27,62,62,63,45,55,10,-0.391603173,0.304443003,-0.4923398,0
27,63,63,64,55,45,-10,-0.062122124,-0.98639533,-0.067663336,0
27,64,64,65,45,40,-5,-0.391603173,-0.98639533,0.073895485,0
27,65,65,66,40,50,10,-0.556343698,-0.340976164,0.663723908,0
27,66,66,67,50,45,-5,-0.226862649,0.304443003,0.451385676,1
27,67,67,68,45,,,-0.391603173,,,0
27,68,68,69,,55,,,0.304443003,-0.4923398,0
27,69,69,70,55,,,-0.062122124,,,0
27,70,70,71,,,,,,,0
27,71,71,72,,55,,,-0.340976164,-0.4923398,0
27,72,72,73,55,50,-5,-0.062122124,-0.340976164,-0.020477062,0
27,73,73,74,50,50,0,-0.226862649,-0.340976164,-0.303594705,0
27,74,74,75,50,,,-0.226862649,,,0
27,75,75,76,,,,,,,0
27,76,76,77,,,,,,,0
27,77,77,78,,,,,,,0
27,78,78,79,,30,,,-1.631814497,-0.4923398,0
27,79,79,80,30,50,20,-0.885824748,0.304443003,-0.4923398,0
27,80,80,81,50,45,-5,-0.226862649,-0.340976164,0.427792539,0
27,81,81,82,45,,,-0.391603173,,,0
27,82,82,83,,,,,,,0
27,83,83,84,,,,,,,0
27,84,84,85,,,,,,,0
27,85,85,86,,60,,,0.304443003,0.03850578,0
27,86,86,87,60,,,0.102618401,,,0
27,87,87,88,,45,,,0.304443003,-0.4923398,0
27,88,88,89,45,45,0,-0.391603173,0.304443003,0.687317044,0
27,89,89,90,45,60,15,-0.391603173,0.94986217,-0.280001568,0
27,90,90,91,60,,,0.102618401,,,0
